id,source,status,initial_wrong,verified_success,note
3233,mmlu_human_aging,Skipped (All Correct),0,0,
3234,mmlu_human_aging,Success,5,1,
3235,mmlu_human_aging,Failed (Verification),6,0,All candidates failed
3236,mmlu_human_aging,Skipped (All Correct),0,0,
3237,mmlu_human_aging,Success,5,1,
3238,mmlu_human_aging,Failed (Verification),6,0,All candidates failed
3239,mmlu_human_aging,Success,3,1,
3240,mmlu_human_aging,Failed (Verification),5,0,All candidates failed
3241,mmlu_human_aging,Success,2,1,
3242,mmlu_human_aging,Failed (Verification),4,0,All candidates failed
3243,mmlu_human_aging,Failed (Verification),6,0,All candidates failed
3244,mmlu_human_aging,Success,3,1,
3245,mmlu_human_aging,Success,2,1,
3246,mmlu_human_aging,Failed (Verification),5,0,All candidates failed
3247,mmlu_human_aging,Success,5,1,
3248,mmlu_human_aging,Failed (Verification),5,0,All candidates failed
3249,mmlu_human_aging,Success,1,1,
3250,mmlu_human_aging,Success,4,1,
3251,mmlu_human_aging,Success,4,2,
3252,mmlu_human_aging,Success,4,1,
3253,mmlu_human_aging,Success,3,1,
3254,mmlu_human_aging,Success,4,1,
3255,mmlu_human_aging,Failed (Verification),6,0,All candidates failed
3256,mmlu_human_aging,Success,6,2,
3257,mmlu_human_aging,Failed (Verification),6,0,All candidates failed
3258,mmlu_human_aging,Success,4,1,
3259,mmlu_human_aging,Success,5,1,
3260,mmlu_human_aging,Failed (Verification),6,0,All candidates failed
3261,mmlu_human_aging,Success,5,2,
3262,mmlu_human_aging,Failed (Verification),6,0,All candidates failed
3263,mmlu_human_aging,Success,3,2,
3264,mmlu_human_aging,Failed (Verification),6,0,All candidates failed
3265,mmlu_human_aging,Failed (Verification),6,0,All candidates failed
3266,mmlu_human_aging,Failed (Verification),4,0,All candidates failed
3267,mmlu_human_aging,Success,6,2,
3268,mmlu_human_aging,Success,6,1,
3269,mmlu_human_aging,Failed (Verification),6,0,All candidates failed
3270,mmlu_human_aging,Failed (Verification),6,0,All candidates failed
3271,mmlu_human_aging,Success,3,2,
3272,mmlu_human_aging,Success,5,2,
3273,mmlu_human_aging,Failed (Verification),6,0,All candidates failed
3274,mmlu_human_aging,Failed (Verification),3,0,All candidates failed
3275,mmlu_human_aging,Success,4,1,
3276,mmlu_human_aging,Success,3,1,
3277,mmlu_human_aging,Success,4,2,
3278,mmlu_human_aging,Success,3,1,
3279,mmlu_human_aging,Failed (Verification),4,0,All candidates failed
3280,mmlu_human_aging,Failed (Verification),5,0,All candidates failed
3281,mmlu_human_aging,Success,5,1,
3282,mmlu_human_aging,Success,5,1,
3283,mmlu_human_aging,Success,5,1,
3284,mmlu_human_aging,Failed (Verification),5,0,All candidates failed
3285,mmlu_human_aging,Success,4,1,
3286,mmlu_human_aging,Skipped (All Correct),0,0,
3287,mmlu_human_aging,Failed (Verification),1,0,All candidates failed
3288,mmlu_human_aging,Failed (Verification),2,0,All candidates failed
3289,mmlu_human_aging,Skipped (All Correct),0,0,
3290,mmlu_human_aging,Failed (Verification),4,0,All candidates failed
3291,mmlu_human_aging,Success,4,3,
3292,mmlu_human_aging,Success,5,3,
3293,mmlu_human_aging,Failed (Verification),4,0,All candidates failed
3294,mmlu_human_aging,Success,6,1,
3295,mmlu_human_aging,Success,2,1,
3296,mmlu_human_aging,Skipped (All Correct),0,0,
3297,mmlu_human_aging,Success,4,1,
3298,mmlu_human_aging,Failed (Verification),6,0,All candidates failed
3299,mmlu_human_aging,Success,2,2,
3300,mmlu_human_sexuality,Success,4,1,
3301,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
3302,mmlu_human_sexuality,Success,5,2,
3303,mmlu_human_sexuality,Success,6,2,
3304,mmlu_human_sexuality,Success,4,2,
3305,mmlu_human_sexuality,Success,5,2,
3306,mmlu_human_sexuality,Success,5,2,
3307,mmlu_human_sexuality,Success,5,1,
3308,mmlu_human_sexuality,Success,5,1,
3309,mmlu_human_sexuality,Failed (Verification),3,0,All candidates failed
3310,mmlu_human_sexuality,Success,6,2,
3311,mmlu_human_sexuality,Success,5,1,
3312,mmlu_human_sexuality,Failed (Verification),4,0,All candidates failed
3313,mmlu_human_sexuality,Failed (Verification),6,0,All candidates failed
3314,mmlu_human_sexuality,Success,6,1,
3315,mmlu_human_sexuality,Success,4,2,
3316,mmlu_human_sexuality,Failed (Verification),6,0,All candidates failed
3317,mmlu_human_sexuality,Success,5,1,
3318,mmlu_human_sexuality,Success,5,4,
3319,mmlu_human_sexuality,Success,2,1,
3320,mmlu_human_sexuality,Success,3,1,
3321,mmlu_human_sexuality,Failed (Verification),3,0,All candidates failed
3322,mmlu_human_sexuality,Failed (Verification),3,0,All candidates failed
3323,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
3324,mmlu_human_sexuality,Failed (Verification),3,0,All candidates failed
3325,mmlu_human_sexuality,Skipped (All Correct),0,0,
3326,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
3327,mmlu_human_sexuality,Skipped (All Correct),0,0,
3328,mmlu_human_sexuality,Failed (Verification),4,0,All candidates failed
3329,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
3330,mmlu_human_sexuality,Failed (Verification),6,0,All candidates failed
3331,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
3332,mmlu_human_sexuality,Success,5,2,
3333,mmlu_human_sexuality,Success,1,1,
3334,mmlu_human_sexuality,Success,6,1,
3335,mmlu_human_sexuality,Success,5,1,
3336,mmlu_human_sexuality,Failed (Verification),6,0,All candidates failed
3337,mmlu_human_sexuality,Success,3,1,
3338,mmlu_human_sexuality,Failed (Verification),3,0,All candidates failed
3339,mmlu_human_sexuality,Success,4,2,
3340,mmlu_human_sexuality,Failed (Verification),2,0,All candidates failed
3341,mmlu_human_sexuality,Skipped (All Correct),0,0,
3342,mmlu_human_sexuality,Failed (Verification),2,0,All candidates failed
3343,mmlu_human_sexuality,Failed (Verification),4,0,All candidates failed
3344,mmlu_human_sexuality,Success,4,1,
3345,mmlu_human_sexuality,Failed (Verification),4,0,All candidates failed
3346,mmlu_human_sexuality,Success,2,1,
3347,mmlu_human_sexuality,Failed (Verification),3,0,All candidates failed
3348,mmlu_human_sexuality,Failed (Verification),6,0,All candidates failed
3349,mmlu_human_sexuality,Success,5,2,
3350,mmlu_human_sexuality,Failed (Verification),1,0,All candidates failed
3351,mmlu_human_sexuality,Failed (Verification),4,0,All candidates failed
3352,mmlu_human_sexuality,Success,2,1,
3353,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
3354,mmlu_human_sexuality,Success,3,1,
3355,mmlu_human_sexuality,Failed (Verification),6,0,All candidates failed
3356,mmlu_human_sexuality,Failed (Verification),6,0,All candidates failed
3357,mmlu_human_sexuality,Success,3,1,
3358,mmlu_human_sexuality,Failed (Verification),4,0,All candidates failed
3359,mmlu_human_sexuality,Failed (Verification),4,0,All candidates failed
3360,mmlu_human_sexuality,Success,5,1,
3361,mmlu_human_sexuality,Success,5,3,
3362,mmlu_human_sexuality,Success,6,1,
3363,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
3364,mmlu_human_sexuality,Success,6,2,
3365,mmlu_human_sexuality,Skipped (All Correct),0,0,
3366,mmlu_human_sexuality,Failed (Verification),6,0,All candidates failed
3367,mmlu_human_sexuality,Success,2,1,
3368,mmlu_human_sexuality,Success,4,4,
3369,mmlu_human_sexuality,Failed (Verification),3,0,All candidates failed
3370,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
3371,mmlu_human_sexuality,Success,6,1,
3372,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
3373,mmlu_human_sexuality,Failed (Verification),6,0,All candidates failed
3374,mmlu_human_sexuality,Success,6,2,
3375,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
3376,mmlu_human_sexuality,Skipped (All Correct),0,0,
3377,mmlu_human_sexuality,Success,1,1,
3378,mmlu_human_sexuality,Failed (Verification),6,0,All candidates failed
3379,mmlu_human_sexuality,Success,3,1,
3380,mmlu_human_sexuality,Success,6,3,
3381,mmlu_human_sexuality,Success,3,1,
3382,mmlu_human_sexuality,Success,5,5,
3383,mmlu_human_sexuality,Failed (Verification),6,0,All candidates failed
3384,mmlu_human_sexuality,Failed (Verification),6,0,All candidates failed
3385,mmlu_human_sexuality,Success,4,2,
3386,mmlu_human_sexuality,Failed (Verification),4,0,All candidates failed
3387,mmlu_human_sexuality,Skipped (All Correct),0,0,
3388,mmlu_human_sexuality,Failed (Verification),6,0,All candidates failed
3389,mmlu_human_sexuality,Success,2,2,
3390,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
3391,mmlu_human_sexuality,Failed (Verification),6,0,All candidates failed
3392,mmlu_human_sexuality,Success,1,1,
3393,mmlu_human_sexuality,Success,1,1,
3394,mmlu_human_sexuality,Failed (Verification),6,0,All candidates failed
3395,mmlu_human_sexuality,Skipped (All Correct),0,0,
3396,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
3397,mmlu_human_sexuality,Failed (Verification),5,0,All candidates failed
3398,mmlu_human_sexuality,Success,5,4,
3399,mmlu_human_sexuality,Success,5,1,
3400,mmlu_international_law,Failed (Verification),6,0,All candidates failed
3401,mmlu_international_law,Success,5,1,
3402,mmlu_international_law,Success,1,1,
3403,mmlu_international_law,Skipped (All Correct),0,0,
3404,mmlu_international_law,Skipped (All Correct),0,0,
3405,mmlu_international_law,Success,6,1,
3406,mmlu_international_law,Failed (Verification),2,0,All candidates failed
3407,mmlu_international_law,Success,5,3,
3408,mmlu_international_law,Failed (Verification),3,0,All candidates failed
3409,mmlu_international_law,Failed (Verification),4,0,All candidates failed
3410,mmlu_international_law,Success,5,1,
3411,mmlu_international_law,Success,6,1,
3412,mmlu_international_law,Failed (Verification),5,0,All candidates failed
3413,mmlu_international_law,Failed (Verification),4,0,All candidates failed
3414,mmlu_international_law,Failed (Verification),5,0,All candidates failed
3415,mmlu_international_law,Success,1,1,
3416,mmlu_international_law,Success,4,1,
3417,mmlu_international_law,Success,4,1,
3418,mmlu_international_law,Success,6,1,
3419,mmlu_international_law,Failed (Verification),6,0,All candidates failed
3420,mmlu_international_law,Success,4,1,
3421,mmlu_international_law,Success,6,3,
3422,mmlu_international_law,Success,2,2,
3423,mmlu_international_law,Failed (Verification),4,0,All candidates failed
3424,mmlu_international_law,Success,5,2,
3425,mmlu_international_law,Success,1,1,
3426,mmlu_international_law,Failed (Verification),2,0,All candidates failed
3427,mmlu_international_law,Success,2,2,
3428,mmlu_international_law,Skipped (All Correct),0,0,
3429,mmlu_international_law,Failed (Verification),6,0,All candidates failed
3430,mmlu_international_law,Skipped (All Correct),0,0,
3431,mmlu_international_law,Success,6,1,
3432,mmlu_international_law,Skipped (All Correct),0,0,
3433,mmlu_international_law,Success,4,1,
3434,mmlu_international_law,Failed (Verification),4,0,All candidates failed
3435,mmlu_international_law,Success,6,1,
3436,mmlu_international_law,Success,3,1,
3437,mmlu_international_law,Failed (Verification),4,0,All candidates failed
3438,mmlu_international_law,Success,5,1,
3439,mmlu_international_law,Failed (Verification),6,0,All candidates failed
3440,mmlu_international_law,Success,5,5,
3441,mmlu_international_law,Failed (Verification),4,0,All candidates failed
3442,mmlu_international_law,Failed (Verification),4,0,All candidates failed
3443,mmlu_international_law,Failed (Verification),1,0,All candidates failed
3444,mmlu_international_law,Failed (Verification),4,0,All candidates failed
3445,mmlu_international_law,Success,6,1,
3446,mmlu_international_law,Success,6,2,
3447,mmlu_international_law,Success,3,1,
3448,mmlu_international_law,Success,5,1,
3449,mmlu_international_law,Failed (Verification),6,0,All candidates failed
3450,mmlu_international_law,Failed (Verification),1,0,All candidates failed
3451,mmlu_international_law,Success,1,1,
3452,mmlu_international_law,Success,5,1,
3453,mmlu_international_law,Success,5,3,
3454,mmlu_international_law,Failed (Verification),6,0,All candidates failed
3455,mmlu_international_law,Failed (Verification),6,0,All candidates failed
3456,mmlu_international_law,Failed (Verification),5,0,All candidates failed
3457,mmlu_international_law,Success,1,1,
3458,mmlu_international_law,Success,4,1,
3459,mmlu_international_law,Success,1,1,
3460,mmlu_international_law,Success,6,1,
3461,mmlu_international_law,Success,1,1,
3462,mmlu_international_law,Success,4,1,
3463,mmlu_international_law,Failed (Verification),6,0,All candidates failed
3464,mmlu_international_law,Success,4,1,
3465,mmlu_international_law,Failed (Verification),1,0,All candidates failed
3466,mmlu_international_law,Failed (Verification),6,0,All candidates failed
3467,mmlu_international_law,Success,2,2,
3468,mmlu_international_law,Success,6,1,
3469,mmlu_international_law,Success,4,1,
3470,mmlu_international_law,Failed (Verification),4,0,All candidates failed
3471,mmlu_international_law,Success,6,1,
3472,mmlu_international_law,Skipped (All Correct),0,0,
3473,mmlu_international_law,Failed (Verification),5,0,All candidates failed
3474,mmlu_international_law,Success,3,1,
3475,mmlu_international_law,Success,4,1,
3476,mmlu_international_law,Success,5,1,
3477,mmlu_international_law,Failed (Verification),3,0,All candidates failed
3478,mmlu_international_law,Skipped (All Correct),0,0,
3479,mmlu_international_law,Success,5,3,
3480,mmlu_international_law,Failed (Verification),4,0,All candidates failed
3481,mmlu_international_law,Success,2,1,
3482,mmlu_international_law,Success,5,1,
3483,mmlu_international_law,Success,1,1,
3484,mmlu_international_law,Success,4,3,
3485,mmlu_international_law,Failed (Verification),6,0,All candidates failed
3486,mmlu_international_law,Failed (Verification),6,0,All candidates failed
3487,mmlu_international_law,Skipped (All Correct),0,0,
3488,mmlu_international_law,Failed (Verification),5,0,All candidates failed
3489,mmlu_international_law,Failed (Verification),5,0,All candidates failed
3490,mmlu_international_law,Failed (Verification),5,0,All candidates failed
3491,mmlu_international_law,Skipped (All Correct),0,0,
3492,mmlu_international_law,Success,5,1,
3493,mmlu_international_law,Success,1,1,
3494,mmlu_international_law,Success,4,1,
3495,mmlu_international_law,Success,6,2,
3496,mmlu_international_law,Success,4,2,
3497,mmlu_international_law,Failed (Verification),4,0,All candidates failed
3498,mmlu_international_law,Success,1,1,
3499,mmlu_international_law,Skipped (All Correct),0,0,
3500,mmlu_jurisprudence,Failed (Verification),6,0,All candidates failed
3501,mmlu_jurisprudence,Success,6,1,
3502,mmlu_jurisprudence,Success,4,2,
3503,mmlu_jurisprudence,Success,6,2,
3504,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
3505,mmlu_jurisprudence,Failed (Verification),3,0,All candidates failed
3506,mmlu_jurisprudence,Success,4,3,
3507,mmlu_jurisprudence,Success,6,2,
3508,mmlu_jurisprudence,Success,5,1,
3509,mmlu_jurisprudence,Success,4,1,
3510,mmlu_jurisprudence,Failed (Verification),3,0,All candidates failed
3511,mmlu_jurisprudence,Success,5,1,
