id,source,status,initial_wrong,verified_success,note
3510,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
3511,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3512,mmlu_jurisprudence,Success,4,1,
3513,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
3514,mmlu_jurisprudence,Success,3,1,
3515,mmlu_jurisprudence,Success,1,1,
3516,mmlu_jurisprudence,Success,5,2,
3517,mmlu_jurisprudence,Success,5,4,
3518,mmlu_jurisprudence,Success,4,2,
3519,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3520,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3521,mmlu_jurisprudence,Success,2,1,
3522,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3523,mmlu_jurisprudence,Success,1,1,
3524,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3525,mmlu_jurisprudence,Success,4,4,
3526,mmlu_jurisprudence,Success,3,2,
3527,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3528,mmlu_jurisprudence,Success,4,1,
3529,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3530,mmlu_jurisprudence,Success,5,1,
3531,mmlu_jurisprudence,Success,2,2,
3532,mmlu_jurisprudence,Failed (Verification),1,0,All candidates failed
3533,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
3534,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3535,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3536,mmlu_jurisprudence,Failed (Verification),2,0,All candidates failed
3537,mmlu_jurisprudence,Success,4,1,
3538,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
3539,mmlu_jurisprudence,Failed (Verification),3,0,All candidates failed
3540,mmlu_jurisprudence,Failed (Verification),3,0,All candidates failed
3541,mmlu_jurisprudence,Success,4,1,
3542,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3543,mmlu_jurisprudence,Success,1,1,
3544,mmlu_jurisprudence,Success,4,2,
3545,mmlu_jurisprudence,Success,5,1,
3546,mmlu_jurisprudence,Success,5,1,
3547,mmlu_jurisprudence,Success,5,1,
3548,mmlu_jurisprudence,Success,4,4,
3549,mmlu_jurisprudence,Success,2,1,
3550,mmlu_jurisprudence,Success,4,1,
3551,mmlu_jurisprudence,Skipped (All Correct),0,0,
3552,mmlu_jurisprudence,Failed (Verification),2,0,All candidates failed
3553,mmlu_jurisprudence,Skipped (All Correct),0,0,
3554,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
3555,mmlu_jurisprudence,Skipped (All Correct),0,0,
3556,mmlu_jurisprudence,Success,5,1,
3557,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3558,mmlu_jurisprudence,Success,5,1,
3559,mmlu_jurisprudence,Success,4,4,
3560,mmlu_jurisprudence,Success,2,1,
3561,mmlu_jurisprudence,Success,1,1,
3562,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3563,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3564,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3565,mmlu_jurisprudence,Failed (Verification),2,0,All candidates failed
3566,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3567,mmlu_jurisprudence,Success,5,1,
3568,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3569,mmlu_jurisprudence,Success,3,1,
3570,mmlu_jurisprudence,Success,2,2,
3571,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3572,mmlu_jurisprudence,Success,2,1,
3573,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3574,mmlu_jurisprudence,Skipped (All Correct),0,0,
3575,mmlu_jurisprudence,Failed (Verification),1,0,All candidates failed
3576,mmlu_jurisprudence,Success,1,1,
3577,mmlu_jurisprudence,Success,5,1,
3578,mmlu_jurisprudence,Success,3,3,
3579,mmlu_jurisprudence,Failed (Verification),3,0,All candidates failed
3580,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3581,mmlu_jurisprudence,Success,4,1,
3582,mmlu_jurisprudence,Success,4,1,
3583,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3584,mmlu_jurisprudence,Success,1,1,
3585,mmlu_jurisprudence,Success,2,1,
3586,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
3587,mmlu_jurisprudence,Success,5,2,
3588,mmlu_jurisprudence,Success,4,3,
3589,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
3590,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3591,mmlu_jurisprudence,Success,4,1,
3592,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3593,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3594,mmlu_jurisprudence,Failed (Verification),4,0,All candidates failed
3595,mmlu_jurisprudence,Success,2,2,
3596,mmlu_jurisprudence,Skipped (All Correct),0,0,
3597,mmlu_jurisprudence,Failed (Verification),5,0,All candidates failed
3598,mmlu_jurisprudence,Success,4,1,
3599,mmlu_jurisprudence,Success,4,1,
3600,mmlu_logical_fallacies,Success,1,1,
3601,mmlu_logical_fallacies,Failed (Verification),2,0,All candidates failed
3602,mmlu_logical_fallacies,Success,1,1,
3603,mmlu_logical_fallacies,Failed (Verification),2,0,All candidates failed
3604,mmlu_logical_fallacies,Failed (Verification),3,0,All candidates failed
3605,mmlu_logical_fallacies,Skipped (All Correct),0,0,
3606,mmlu_logical_fallacies,Success,3,2,
3607,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
3608,mmlu_logical_fallacies,Success,3,2,
3609,mmlu_logical_fallacies,Success,5,1,
3610,mmlu_logical_fallacies,Success,4,3,
3611,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3612,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3613,mmlu_logical_fallacies,Failed (Verification),2,0,All candidates failed
3614,mmlu_logical_fallacies,Success,4,1,
3615,mmlu_logical_fallacies,Success,5,4,
3616,mmlu_logical_fallacies,Success,5,1,
3617,mmlu_logical_fallacies,Success,3,1,
3618,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3619,mmlu_logical_fallacies,Success,4,4,
3620,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3621,mmlu_logical_fallacies,Skipped (All Correct),0,0,
3622,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
3623,mmlu_logical_fallacies,Success,5,1,
3624,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
3625,mmlu_logical_fallacies,Success,5,1,
3626,mmlu_logical_fallacies,Failed (Verification),3,0,All candidates failed
3627,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3628,mmlu_logical_fallacies,Success,4,1,
3629,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
3630,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3631,mmlu_logical_fallacies,Success,5,1,
3632,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3633,mmlu_logical_fallacies,Success,2,1,
3634,mmlu_logical_fallacies,Success,4,1,
3635,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3636,mmlu_logical_fallacies,Success,5,1,
3637,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3638,mmlu_logical_fallacies,Failed (Verification),3,0,All candidates failed
3639,mmlu_logical_fallacies,Success,2,1,
3640,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3641,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3642,mmlu_logical_fallacies,Success,5,1,
3643,mmlu_logical_fallacies,Success,5,1,
3644,mmlu_logical_fallacies,Success,4,4,
3645,mmlu_logical_fallacies,Success,3,1,
3646,mmlu_logical_fallacies,Success,3,3,
3647,mmlu_logical_fallacies,Success,3,3,
3648,mmlu_logical_fallacies,Skipped (All Correct),0,0,
3649,mmlu_logical_fallacies,Success,3,1,
3650,mmlu_logical_fallacies,Success,1,1,
3651,mmlu_logical_fallacies,Success,3,1,
3652,mmlu_logical_fallacies,Success,5,5,
3653,mmlu_logical_fallacies,Success,1,1,
3654,mmlu_logical_fallacies,Success,5,5,
3655,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
3656,mmlu_logical_fallacies,Failed (Verification),1,0,All candidates failed
3657,mmlu_logical_fallacies,Success,5,3,
3658,mmlu_logical_fallacies,Success,5,1,
3659,mmlu_logical_fallacies,Success,3,2,
3660,mmlu_logical_fallacies,Success,2,1,
3661,mmlu_logical_fallacies,Success,2,1,
3662,mmlu_logical_fallacies,Success,5,3,
3663,mmlu_logical_fallacies,Success,3,1,
3664,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3665,mmlu_logical_fallacies,Success,3,1,
3666,mmlu_logical_fallacies,Skipped (All Correct),0,0,
3667,mmlu_logical_fallacies,Success,5,2,
3668,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3669,mmlu_logical_fallacies,Success,3,1,
3670,mmlu_logical_fallacies,Success,4,1,
3671,mmlu_logical_fallacies,Success,4,1,
3672,mmlu_logical_fallacies,Success,3,3,
3673,mmlu_logical_fallacies,Success,3,2,
3674,mmlu_logical_fallacies,Success,2,2,
3675,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
3676,mmlu_logical_fallacies,Failed (Verification),4,0,All candidates failed
3677,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3678,mmlu_logical_fallacies,Success,5,2,
3679,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3680,mmlu_logical_fallacies,Success,4,1,
3681,mmlu_logical_fallacies,Success,4,1,
3682,mmlu_logical_fallacies,Skipped (All Correct),0,0,
3683,mmlu_logical_fallacies,Success,4,1,
3684,mmlu_logical_fallacies,Failed (Verification),3,0,All candidates failed
3685,mmlu_logical_fallacies,Success,4,1,
3686,mmlu_logical_fallacies,Success,4,1,
3687,mmlu_logical_fallacies,Success,3,3,
3688,mmlu_logical_fallacies,Success,4,3,
3689,mmlu_logical_fallacies,Success,3,2,
3690,mmlu_logical_fallacies,Success,2,2,
3691,mmlu_logical_fallacies,Success,5,1,
3692,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3693,mmlu_logical_fallacies,Success,2,1,
3694,mmlu_logical_fallacies,Success,3,2,
3695,mmlu_logical_fallacies,Success,2,2,
3696,mmlu_logical_fallacies,Success,3,2,
3697,mmlu_logical_fallacies,Failed (Verification),3,0,All candidates failed
3698,mmlu_logical_fallacies,Failed (Verification),5,0,All candidates failed
3699,mmlu_logical_fallacies,Success,4,3,
3700,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3701,mmlu_machine_learning,Failed (Verification),4,0,All candidates failed
3702,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3703,mmlu_machine_learning,Skipped (All Correct),0,0,
3704,mmlu_machine_learning,Skipped (All Correct),0,0,
3705,mmlu_machine_learning,Failed (Verification),3,0,All candidates failed
3706,mmlu_machine_learning,Failed (Verification),3,0,All candidates failed
3707,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3708,mmlu_machine_learning,Success,4,1,
3709,mmlu_machine_learning,Success,3,2,
3710,mmlu_machine_learning,Success,2,2,
3711,mmlu_machine_learning,Failed (Verification),2,0,All candidates failed
3712,mmlu_machine_learning,Success,1,1,
3713,mmlu_machine_learning,Success,5,1,
3714,mmlu_machine_learning,Success,5,4,
3715,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3716,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3717,mmlu_machine_learning,Failed (Verification),3,0,All candidates failed
3718,mmlu_machine_learning,Success,3,1,
3719,mmlu_machine_learning,Skipped (All Correct),0,0,
3720,mmlu_machine_learning,Success,2,1,
3721,mmlu_machine_learning,Success,1,1,
3722,mmlu_machine_learning,Success,3,3,
3723,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3724,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3725,mmlu_machine_learning,Success,1,1,
3726,mmlu_machine_learning,Success,3,2,
3727,mmlu_machine_learning,Success,3,3,
3728,mmlu_machine_learning,Failed (Verification),4,0,All candidates failed
3729,mmlu_machine_learning,Failed (Verification),3,0,All candidates failed
3730,mmlu_machine_learning,Success,4,3,
3731,mmlu_machine_learning,Skipped (All Correct),0,0,
3732,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3733,mmlu_machine_learning,Success,5,2,
3734,mmlu_machine_learning,Success,1,1,
3735,mmlu_machine_learning,Success,2,1,
3736,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3737,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3738,mmlu_machine_learning,Success,5,2,
3739,mmlu_machine_learning,Success,1,1,
3740,mmlu_machine_learning,Skipped (All Correct),0,0,
3741,mmlu_machine_learning,Success,3,1,
3742,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3743,mmlu_machine_learning,Failed (Verification),4,0,All candidates failed
3744,mmlu_machine_learning,Failed (Verification),2,0,All candidates failed
3745,mmlu_machine_learning,Success,4,3,
3746,mmlu_machine_learning,Success,2,1,
3747,mmlu_machine_learning,Failed (Verification),3,0,All candidates failed
3748,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3749,mmlu_machine_learning,Failed (Verification),4,0,All candidates failed
3750,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3751,mmlu_machine_learning,Success,1,1,
3752,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3753,mmlu_machine_learning,Failed (Verification),4,0,All candidates failed
3754,mmlu_machine_learning,Success,2,2,
3755,mmlu_machine_learning,Success,5,2,
3756,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3757,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3758,mmlu_machine_learning,Skipped (All Correct),0,0,
3759,mmlu_machine_learning,Success,5,1,
3760,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3761,mmlu_machine_learning,Skipped (All Correct),0,0,
3762,mmlu_machine_learning,Skipped (All Correct),0,0,
3763,mmlu_machine_learning,Success,5,1,
3764,mmlu_machine_learning,Skipped (All Correct),0,0,
3765,mmlu_machine_learning,Success,4,2,
3766,mmlu_machine_learning,Success,1,1,
3767,mmlu_machine_learning,Skipped (All Correct),0,0,
3768,mmlu_machine_learning,Skipped (All Correct),0,0,
3769,mmlu_machine_learning,Skipped (All Correct),0,0,
3770,mmlu_machine_learning,Success,3,2,
3771,mmlu_machine_learning,Success,2,2,
3772,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3773,mmlu_machine_learning,Skipped (All Correct),0,0,
3774,mmlu_machine_learning,Success,5,1,
3775,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3776,mmlu_machine_learning,Failed (Verification),4,0,All candidates failed
3777,mmlu_machine_learning,Skipped (All Correct),0,0,
3778,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3779,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
3780,mmlu_machine_learning,Success,1,1,
3781,mmlu_machine_learning,Failed (Verification),5,0,All candidates failed
